"year","doy98","shrubID","trt","dt","round","sunrise","tod","dayfrac","pd","pd_ind","prev_ind","WP","wp","lnWP","aveD1","aveD2","aveD3","aveD4","aveD5","aveD6","aveD7","maxD1","maxD2","maxD3","maxD4","maxD5","maxD6","maxD7","swc30_1","swc30_2","swc30_3","swc30_4","swc30_5","swc30_6","swc30_7","swc10_1","swc10_2","swc10_3","swc10_4","swc10_5","swc10_6","swc10_7","swc20_1","swc20_2","swc20_3","swc20_4","swc20_5","swc20_6","swc20_7","swc60_1","swc60_2","swc60_3","swc60_4","swc60_5","swc60_6","swc60_7","VPD_1","VPD_2","VPD_3","VPD_4","VPD_5","VPD_6","VPD_7","VPD_8","dVPD_1","dVPD_2","dVPD_3","dVPD_4","dVPD_5","dVPD_6","dVPD_7","pd_first"
1998,216,9,"c","8/5/1998 5:42",1,0.224351852,0.238194444,216.2381944,1,670,614,24,-2.4,3.17805383,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,9.041,8.824,9.127,9.374,9.659,9.972,10.391,3.511291868,3.045740625,3.502463239,3.895160125,4.472686,5.282413,5.8460465,11.80566647,11.71383839,11.93936298,12.11374033,12.25223558,12.31691631,12.66323338,10.91540547,10.90981719,10.89044552,10.85325538,10.79894882,10.68753919,10.585331,0,0.012,0,0,0,0.017,0,0,0.012,-0.012,0,0,0.017,-0.017,0,1
1998,216,5,"c","8/5/1998 5:44",1,0.224351852,0.239583333,216.2395833,1,656,596,30.5,-3.05,3.417726684,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,9.041,8.824,9.127,9.374,9.659,9.972,10.391,3.511291868,3.045740625,3.502463239,3.895160125,4.472686,5.282413,5.8460465,11.80566647,11.71383839,11.93936298,12.11374033,12.25223558,12.31691631,12.66323338,10.91540547,10.90981719,10.89044552,10.85325538,10.79894882,10.68753919,10.585331,0,0.012,0,0,0,0.017,0,0,0.012,-0.012,0,0,0.017,-0.017,0,1
1998,216,11,"w","8/5/1998 5:46",1,0.224351852,0.240277778,216.2402778,1,677,623,21.5,-2.15,3.068052935,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,13.446,13.86,14.632,15.398,16.347,17.299,18,2.617119294,3.049709875,3.58840613,4.149192125,4.994461955,6.028632,6.56845,18.86112669,14.06760259,14.66667891,15.24820639,15.8926006,16.44667181,16.96565125,14.33480989,14.40077256,14.38096946,14.37001088,14.36477868,14.24795644,14.1179635,0,0.012,0,0,0,0.017,0,0,0.012,-0.012,0,0,0.017,-0.017,0,1
1998,216,3,"w","8/5/1998 5:46",1,0.224351852,0.240972222,216.2409722,1,649,587,22,-2.2,3.091042453,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,13.446,13.86,14.632,15.398,16.347,17.299,18,2.617119294,3.049709875,3.58840613,4.149192125,4.994461955,6.028632,6.56845,18.86112669,14.06760259,14.66667891,15.24820639,15.8926006,16.44667181,16.96565125,14.33480989,14.40077256,14.38096946,14.37001088,14.36477868,14.24795644,14.1179635,0,0.012,0,0,0,0.017,0,0,0.012,-0.012,0,0,0.017,-0.017,0,1
1998,216,13,"c","8/5/1998 5:48",1,0.224351852,0.241666667,216.2416667,1,684,632,28,-2.8,3.33220451,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,9.041,8.824,9.127,9.374,9.659,9.972,10.391,3.511291868,3.045740625,3.502463239,3.895160125,4.472686,5.282413,5.8460465,11.80566647,11.71383839,11.93936298,12.11374033,12.25223558,12.31691631,12.66323338,10.91540547,10.90981719,10.89044552,10.85325538,10.79894882,10.68753919,10.585331,0,0.012,0,0,0,0.017,0,0,0.012,-0.012,0,0,0.017,-0.017,0,1
1998,216,7,"c","8/5/1998 5:48",1,0.224351852,0.242361111,216.2423611,1,663,605,25,-2.5,3.218875825,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,9.041,8.824,9.127,9.374,9.659,9.972,10.391,3.511291868,3.045740625,3.502463239,3.895160125,4.472686,5.282413,5.8460465,11.80566647,11.71383839,11.93936298,12.11374033,12.25223558,12.31691631,12.66323338,10.91540547,10.90981719,10.89044552,10.85325538,10.79894882,10.68753919,10.585331,0,0.012,0,0,0,0.017,0,0,0.012,-0.012,0,0,0.017,-0.017,0,1
1998,216,15,"w","8/5/1998 5:50",1,0.224351852,0.243055556,216.2430556,1,691,641,21,-2.1,3.044522438,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,13.446,13.86,14.632,15.398,16.347,17.299,18,2.617119294,3.049709875,3.58840613,4.149192125,4.994461955,6.028632,6.56845,18.86112669,14.06760259,14.66667891,15.24820639,15.8926006,16.44667181,16.96565125,14.33480989,14.40077256,14.38096946,14.37001088,14.36477868,14.24795644,14.1179635,0,0.012,0,0,0,0.017,0,0,0.012,-0.012,0,0,0.017,-0.017,0,1
1998,216,9,"c","8/5/1998 7:21",2,0.224351852,0.306944444,216.3069444,0,670,670,21,-2.1,3.044522438,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,9.041,8.824,9.127,9.374,9.659,9.972,10.391,3.511291868,3.045740625,3.502463239,3.895160125,4.472686,5.282413,5.8460465,11.80566647,11.71383839,11.93936298,12.11374033,12.25223558,12.31691631,12.66323338,10.91540547,10.90981719,10.89044552,10.85325538,10.79894882,10.68753919,10.585331,0.199,0.125,0.016,0,0.012,0,0,0,-0.074,-0.109,-0.016,0.012,-0.012,0,0,0
1998,216,3,"w","8/5/1998 7:23",2,0.224351852,0.308333333,216.3083333,0,649,649,21.5,-2.15,3.068052935,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,13.446,13.86,14.632,15.398,16.347,17.299,18,2.617119294,3.049709875,3.58840613,4.149192125,4.994461955,6.028632,6.56845,18.86112669,14.06760259,14.66667891,15.24820639,15.8926006,16.44667181,16.96565125,14.33480989,14.40077256,14.38096946,14.37001088,14.36477868,14.24795644,14.1179635,0.199,0.125,0.016,0,0.012,0,0,0,-0.074,-0.109,-0.016,0.012,-0.012,0,0,0
1998,216,5,"c","8/5/1998 7:25",2,0.224351852,0.309722222,216.3097222,0,656,656,29.5,-2.95,3.384390263,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,9.041,8.824,9.127,9.374,9.659,9.972,10.391,3.511291868,3.045740625,3.502463239,3.895160125,4.472686,5.282413,5.8460465,11.80566647,11.71383839,11.93936298,12.11374033,12.25223558,12.31691631,12.66323338,10.91540547,10.90981719,10.89044552,10.85325538,10.79894882,10.68753919,10.585331,0.199,0.125,0.016,0,0.012,0,0,0,-0.074,-0.109,-0.016,0.012,-0.012,0,0,0
1998,216,1,"w","8/5/1998 7:27",2,0.224351852,0.311111111,216.3111111,0,642,642,25.5,-2.55,3.238678452,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,13.446,13.86,14.632,15.398,16.347,17.299,18,2.617119294,3.049709875,3.58840613,4.149192125,4.994461955,6.028632,6.56845,18.86112669,14.06760259,14.66667891,15.24820639,15.8926006,16.44667181,16.96565125,14.33480989,14.40077256,14.38096946,14.37001088,14.36477868,14.24795644,14.1179635,0.199,0.125,0.016,0,0.012,0,0,0,-0.074,-0.109,-0.016,0.012,-0.012,0,0,0
1998,216,7,"c","8/5/1998 7:29",2,0.224351852,0.311805556,216.3118056,0,663,663,25,-2.5,3.218875825,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,9.041,8.824,9.127,9.374,9.659,9.972,10.391,3.511291868,3.045740625,3.502463239,3.895160125,4.472686,5.282413,5.8460465,11.80566647,11.71383839,11.93936298,12.11374033,12.25223558,12.31691631,12.66323338,10.91540547,10.90981719,10.89044552,10.85325538,10.79894882,10.68753919,10.585331,0.199,0.125,0.016,0,0.012,0,0,0,-0.074,-0.109,-0.016,0.012,-0.012,0,0,0
1998,216,11,"w","8/5/1998 7:30",2,0.224351852,0.313194444,216.3131944,0,677,677,20,-2,2.995732274,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,13.446,13.86,14.632,15.398,16.347,17.299,18,2.617119294,3.049709875,3.58840613,4.149192125,4.994461955,6.028632,6.56845,18.86112669,14.06760259,14.66667891,15.24820639,15.8926006,16.44667181,16.96565125,14.33480989,14.40077256,14.38096946,14.37001088,14.36477868,14.24795644,14.1179635,0.197,0.199,0.125,0.016,0,0.012,0,0,0.002,-0.074,-0.109,-0.016,0.012,-0.012,0,0
1998,216,13,"c","8/5/1998 7:32",2,0.224351852,0.313888889,216.3138889,0,684,684,29,-2.9,3.36729583,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,9.041,8.824,9.127,9.374,9.659,9.972,10.391,3.511291868,3.045740625,3.502463239,3.895160125,4.472686,5.282413,5.8460465,11.80566647,11.71383839,11.93936298,12.11374033,12.25223558,12.31691631,12.66323338,10.91540547,10.90981719,10.89044552,10.85325538,10.79894882,10.68753919,10.585331,0.197,0.199,0.125,0.016,0,0.012,0,0,0.002,-0.074,-0.109,-0.016,0.012,-0.012,0,0
1998,216,15,"w","8/5/1998 7:32",2,0.224351852,0.314583333,216.3145833,0,691,691,22.5,-2.25,3.113515309,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,13.446,13.86,14.632,15.398,16.347,17.299,18,2.617119294,3.049709875,3.58840613,4.149192125,4.994461955,6.028632,6.56845,18.86112669,14.06760259,14.66667891,15.24820639,15.8926006,16.44667181,16.96565125,14.33480989,14.40077256,14.38096946,14.37001088,14.36477868,14.24795644,14.1179635,0.197,0.199,0.125,0.016,0,0.012,0,0,0.002,-0.074,-0.109,-0.016,0.012,-0.012,0,0
1998,216,9,"c","8/5/1998 8:55",3,0.224351852,0.371527778,216.3715278,0,670,671,32,-3.2,3.465735903,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,9.041,8.824,9.127,9.374,9.659,9.972,10.391,3.511291868,3.045740625,3.502463239,3.895160125,4.472686,5.282413,5.8460465,11.80566647,11.71383839,11.93936298,12.11374033,12.25223558,12.31691631,12.66323338,10.91540547,10.90981719,10.89044552,10.85325538,10.79894882,10.68753919,10.585331,0.979,0.362,0.197,0.199,0.125,0.016,0,0.012,-0.617,-0.165,0.002,-0.074,-0.109,-0.016,0.012,0
1998,216,1,"w","8/5/1998 8:59",3,0.224351852,0.374305556,216.3743056,0,642,643,32,-3.2,3.465735903,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,13.446,13.86,14.632,15.398,16.347,17.299,18,2.617119294,3.049709875,3.58840613,4.149192125,4.994461955,6.028632,6.56845,18.86112669,14.06760259,14.66667891,15.24820639,15.8926006,16.44667181,16.96565125,14.33480989,14.40077256,14.38096946,14.37001088,14.36477868,14.24795644,14.1179635,0.979,0.362,0.197,0.199,0.125,0.016,0,0.012,-0.617,-0.165,0.002,-0.074,-0.109,-0.016,0.012,0
1998,216,5,"c","8/5/1998 9:00",3,0.224351852,0.375,216.375,0,656,657,31,-3.1,3.433987204,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,9.041,8.824,9.127,9.374,9.659,9.972,10.391,3.511291868,3.045740625,3.502463239,3.895160125,4.472686,5.282413,5.8460465,11.80566647,11.71383839,11.93936298,12.11374033,12.25223558,12.31691631,12.66323338,10.91540547,10.90981719,10.89044552,10.85325538,10.79894882,10.68753919,10.585331,1.231,0.979,0.362,0.197,0.199,0.125,0.016,0,-0.252,-0.617,-0.165,0.002,-0.074,-0.109,-0.016,0
1998,216,11,"w","8/5/1998 9:00",3,0.224351852,0.375694444,216.3756944,0,677,678,34.5,-3.45,3.540959324,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,13.446,13.86,14.632,15.398,16.347,17.299,18,2.617119294,3.049709875,3.58840613,4.149192125,4.994461955,6.028632,6.56845,18.86112669,14.06760259,14.66667891,15.24820639,15.8926006,16.44667181,16.96565125,14.33480989,14.40077256,14.38096946,14.37001088,14.36477868,14.24795644,14.1179635,1.231,0.979,0.362,0.197,0.199,0.125,0.016,0,-0.252,-0.617,-0.165,0.002,-0.074,-0.109,-0.016,0
1998,216,3,"w","8/5/1998 9:02",3,0.224351852,0.377083333,216.3770833,0,649,650,30.5,-3.05,3.417726684,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,13.446,13.86,14.632,15.398,16.347,17.299,18,2.617119294,3.049709875,3.58840613,4.149192125,4.994461955,6.028632,6.56845,18.86112669,14.06760259,14.66667891,15.24820639,15.8926006,16.44667181,16.96565125,14.33480989,14.40077256,14.38096946,14.37001088,14.36477868,14.24795644,14.1179635,1.231,0.979,0.362,0.197,0.199,0.125,0.016,0,-0.252,-0.617,-0.165,0.002,-0.074,-0.109,-0.016,0
1998,216,7,"c","8/5/1998 9:04",3,0.224351852,0.378472222,216.3784722,0,663,664,26.5,-2.65,3.277144733,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,9.041,8.824,9.127,9.374,9.659,9.972,10.391,3.511291868,3.045740625,3.502463239,3.895160125,4.472686,5.282413,5.8460465,11.80566647,11.71383839,11.93936298,12.11374033,12.25223558,12.31691631,12.66323338,10.91540547,10.90981719,10.89044552,10.85325538,10.79894882,10.68753919,10.585331,1.231,0.979,0.362,0.197,0.199,0.125,0.016,0,-0.252,-0.617,-0.165,0.002,-0.074,-0.109,-0.016,0
1998,216,15,"w","8/5/1998 9:06",3,0.224351852,0.379166667,216.3791667,0,691,692,28,-2.8,3.33220451,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,13.446,13.86,14.632,15.398,16.347,17.299,18,2.617119294,3.049709875,3.58840613,4.149192125,4.994461955,6.028632,6.56845,18.86112669,14.06760259,14.66667891,15.24820639,15.8926006,16.44667181,16.96565125,14.33480989,14.40077256,14.38096946,14.37001088,14.36477868,14.24795644,14.1179635,1.231,0.979,0.362,0.197,0.199,0.125,0.016,0,-0.252,-0.617,-0.165,0.002,-0.074,-0.109,-0.016,0
1998,216,13,"c","8/5/1998 9:06",3,0.224351852,0.379861111,216.3798611,0,684,685,28,-2.8,3.33220451,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,9.041,8.824,9.127,9.374,9.659,9.972,10.391,3.511291868,3.045740625,3.502463239,3.895160125,4.472686,5.282413,5.8460465,11.80566647,11.71383839,11.93936298,12.11374033,12.25223558,12.31691631,12.66323338,10.91540547,10.90981719,10.89044552,10.85325538,10.79894882,10.68753919,10.585331,1.231,0.979,0.362,0.197,0.199,0.125,0.016,0,-0.252,-0.617,-0.165,0.002,-0.074,-0.109,-0.016,0
1998,216,9,"c","8/5/1998 10:20",4,0.224351852,0.430555556,216.4305556,0,670,672,28,-2.8,3.33220451,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,9.041,8.824,9.127,9.374,9.659,9.972,10.391,3.511291868,3.045740625,3.502463239,3.895160125,4.472686,5.282413,5.8460465,11.80566647,11.71383839,11.93936298,12.11374033,12.25223558,12.31691631,12.66323338,10.91540547,10.90981719,10.89044552,10.85325538,10.79894882,10.68753919,10.585331,1.718,1.403,1.231,0.979,0.362,0.197,0.199,0.125,-0.315,-0.172,-0.252,-0.617,-0.165,0.002,-0.074,0
1998,216,13,"c","8/5/1998 10:21",4,0.224351852,0.431944444,216.4319444,0,684,686,27,-2.7,3.295836866,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,9.041,8.824,9.127,9.374,9.659,9.972,10.391,3.511291868,3.045740625,3.502463239,3.895160125,4.472686,5.282413,5.8460465,11.80566647,11.71383839,11.93936298,12.11374033,12.25223558,12.31691631,12.66323338,10.91540547,10.90981719,10.89044552,10.85325538,10.79894882,10.68753919,10.585331,1.718,1.403,1.231,0.979,0.362,0.197,0.199,0.125,-0.315,-0.172,-0.252,-0.617,-0.165,0.002,-0.074,0
1998,216,1,"w","8/5/1998 10:23",4,0.224351852,0.432638889,216.4326389,0,642,644,26.5,-2.65,3.277144733,2.24717593,1.779747313,1.940133973,2.285248904,2.660961616,2.657972447,2.41438592,5.645950414,3.762125507,4.075858951,4.698742321,5.540965229,5.609869564,5.614502403,13.446,13.86,14.632,15.398,16.347,17.299,18,2.617119294,3.049709875,3.58840613,4.149192125,4.994461955,6.028632,6.56845,18.86112669,14.06760259,14.66667891,15.24820639,15.8926006,16.44667181,16.96565125,14.33480989,14.40077256,14.38096946,14.37001088,14.36477868,14.24795644,14.1179635,1.718,1.403,1.231,0.979,0.362,0.197,0.199,0.125,-0.315,-0.172,-0.252,-0.617,-0.165,0.002,-0.074,0
